Intresse för Webbsökning. Sökord: cold or flu; flu or cold; cold; flu; cold and flu
Cypern,0,0,22,18,0
Pakistan,0,0,21,17,0
Norge,0,0,21,9,0
Etiopien,0,0,21,14,0
Estland,0,0,19,7,0
Surinam,0,0,19,0,0
Mongoliet,0,0,19,0,0
Kuwait,0,0,19,17,0
Bangladesh,0,0,18,9,0
Sri Lanka,0,0,18,9,0
Kambodja,0,0,18,15,0
Tanzania,0,0,17,12,0
Rwanda,0,0,17,0,0
Oman,0,0,16,14,0
Sverige,0,0,16,6,0
Macao,0,0,15,0,0
Bolivia,0,0,15,5,0
Danmark,0,0,15,5,0
Makedonien,0,0,14,7,0
Costa Rica,0,0,14,7,0
Grekland,0,0,14,7,33
Nederländerna,0,0,14,6,0
Finland,0,0,14,7,0
Honduras,0,0,14,0,0
Myanmar (Burma),0,0,14,0,0
Sydkorea,0,0,14,8,0
Indonesien,0,0,14,57,0
Mexiko,0,0,13,5,0
Taiwan,0,0,13,5,0
Kroatien,0,0,13,5,0
Panama,0,0,13,5,0
Lettland,0,0,13,4,0
Tjeckien,0,0,13,4,0
Luxemburg,0,0,13,8,0
Slovenien,0,0,12,4,0
Georgien,0,0,12,0,0
Tyskland,0,0,12,5,1
Österrike,0,0,12,4,0
Moçambique,0,0,12,0,0
Belgien,0,0,12,5,0
Guatemala,0,0,12,4,0
Litauen,0,0,11,4,0
Portugal,0,0,11,4,0
Chile,0,0,11,6,0
Bulgarien,0,0,11,3,0
Ungern,0,0,11,3,0
El Salvador,0,0,11,0,0
Schweiz,0,0,11,8,0
Italien,0,0,11,4,0
Jordanien,0,0,11,10,0
Peru,0,0,11,2,0
Albanien,0,0,11,0,0
Laos,0,0,10,0,0
Polen,0,0,10,2,0
Serbien,0,0,10,5,0
Rumänien,0,0,10,6,0
Nicaragua,0,0,10,0,0
Israel,0,0,10,5,0
Angola,0,0,10,0,0
Spanien,0,0,10,3,0
Argentina,0,0,9,2,0
Slovakien,0,0,9,2,0
Dominikanska republiken,0,0,9,4,0
Bosnien och Hercegovina,0,0,9,3,0
Ecuador,0,0,9,4,0
Frankrike,0,0,9,4,0
Kosovo,0,0,9,0,0
Brasilien,0,0,9,18,0
Thailand,0,0,9,4,0
Montenegro,0,0,9,0,0
Paraguay,0,0,9,0,0
Egypten,0,0,9,10,12
Uruguay,0,0,8,0,0
Saudiarabien,0,0,8,6,9
Turkiet,0,0,8,4,0
Iran,0,0,8,2,0
Kamerun,0,0,8,0,0
Syrien,0,0,7,0,0
Colombia,0,0,7,2,0
Tunisien,0,0,7,3,0
Ryssland,0,0,7,1,0
Armenien,0,0,7,0,0
Kirgizistan,0,0,7,0,0
Ukraina,0,0,6,1,0
Senegal,0,0,6,0,0
Moldavien,0,0,6,0,0
Sudan,0,0,6,0,0
Vietnam,0,0,6,3,0
Libyen,0,0,6,0,0
Réunion,0,0,6,0,0
Azerbajdzjan,0,0,6,0,0
Marocko,0,0,6,2,0
Venezuela,0,0,6,3,0
Vitryssland,0,0,6,0,0
Kazakstan,0,0,5,0,0
Irak,0,0,5,4,0
Kina,0,0,5,3,0
Algeriet,0,0,5,1,0
Uzbekistan,0,0,5,0,0
Palestina,0,0,4,0,0
Jemen,0,0,4,0,0
Japan,0,0,4,2,0

Bästa områden för flu
Region,cold or flu,flu or cold,cold,flu,cold and flu
USA,100,100,100,100,35
Kanada,90,90,88,84,42
Storbritannien,54,54,67,73,38
Singapore,0,0,83,71,30
Belize,0,0,61,71,0
Guam,0,0,72,64,0
Australien,61,61,72,62,100
Irland,0,0,50,62,45
Sydafrika,0,0,49,58,41
Indonesien,0,0,14,57,0
Nya Zeeland,0,0,54,57,48
Bahamas,0,0,61,53,0
Barbados,0,0,63,49,0
Malta,0,0,42,48,0
Botswana,0,0,42,47,0
Trinidad och Tobago,0,0,65,47,0
Jamaica,0,0,52,43,0
Namibia,0,0,39,42,0
Brunei,0,0,37,40,0
Zambia,0,0,36,38,0
Zimbabwe,0,0,36,35,0
Filippinerna,0,0,46,32,13
Hongkong,0,0,25,31,0
Kenya,0,0,41,30,0
Förenade Arabemiraten,0,0,32,28,43
Libanon,0,0,30,28,0
Uganda,0,0,26,28,0
Nepal,0,0,35,28,0
Mauritius,0,0,29,26,0
Bahrain,0,0,24,25,0
Malaysia,0,0,25,22,10
Indien,0,0,31,19,10
Qatar,0,0,24,19,0
Cypern,0,0,22,18,0
Brasilien,0,0,9,18,0
Island,0,0,32,18,0
Kuwait,0,0,19,17,0
Pakistan,0,0,21,17,0
Ghana,0,0,31,15,0
Kambodja,0,0,18,15,0
Oman,0,0,16,14,0
Etiopien,0,0,21,14,0
Puerto Rico,0,0,26,14,0
Nigeria,0,0,32,13,0
Tanzania,0,0,17,12,0
Egypten,0,0,9,10,12
Jordanien,0,0,11,10,0
Sri Lanka,0,0,18,9,0
Bangladesh,0,0,18,9,0
Norge,0,0,21,9,0
Luxemburg,0,0,13,8,0
Sydkorea,0,0,14,8,0
Schweiz,0,0,11,8,0
Estland,0,0,19,7,0
Makedonien,0,0,14,7,0
Finland,0,0,14,7,0
Grekland,0,0,14,7,33
Costa Rica,0,0,14,7,0
Saudiarabien,0,0,8,6,9
Nederländerna,0,0,14,6,0
Rumänien,0,0,10,6,0
Chile,0,0,11,6,0
Sverige,0,0,16,6,0
Kroatien,0,0,13,5,0
Mexiko,0,0,13,5,0
Panama,0,0,13,5,0
Israel,0,0,10,5,0
Bolivia,0,0,15,5,0
Serbien,0,0,10,5,0
Danmark,0,0,15,5,0
Tyskland,0,0,12,5,1
Belgien,0,0,12,5,0
Taiwan,0,0,13,5,0
Portugal,0,0,11,4,0
Thailand,0,0,9,4,0
Guatemala,0,0,12,4,0
Dominikanska republiken,0,0,9,4,0
Slovenien,0,0,12,4,0
Österrike,0,0,12,4,0
Tjeckien,0,0,13,4,0
Turkiet,0,0,8,4,0
Litauen,0,0,11,4,0
Italien,0,0,11,4,0
Frankrike,0,0,9,4,0
Lettland,0,0,13,4,0
Irak,0,0,5,4,0
Ecuador,0,0,9,4,0
Kina,0,0,5,3,0
Spanien,0,0,10,3,0
Bulgarien,0,0,11,3,0
Ungern,0,0,11,3,0
Bosnien och Hercegovina,0,0,9,3,0
Venezuela,0,0,6,3,0
Tunisien,0,0,7,3,0
Vietnam,0,0,6,3,0
Iran,0,0,8,2,0
Peru,0,0,11,2,0
Japan,0,0,4,2,0
Marocko,0,0,6,2,0
Slovakien,0,0,9,2,0
Polen,0,0,10,2,0
Colombia,0,0,7,2,0
Argentina,0,0,9,2,0
Ukraina,0,0,6,1,0
Algeriet,0,0,5,1,0
Ryssland,0,0,7,1,0
Afghanistan,0,0,22,0,0
Antigua och Barbuda,0,0,56,0,0
Albanien,0,0,11,0,0
Armenien,0,0,7,0,0
Angola,0,0,10,0,0
Aruba,0,0,36,0,0
Azerbajdzjan,0,0,6,0,0
Bermuda,0,0,63,0,0
Bhutan,0,0,59,0,0
Vitryssland,0,0,6,0,0
Kamerun,0,0,8,0,0
Dominica,0,0,69,0,0
Fiji,0,0,42,0,0
Grenada,0,0,77,0,0
Georgien,0,0,12,0,0
Guernsey,0,0,65,0,0
Gibraltar,0,0,44,0,0
Guyana,0,0,63,0,0
Honduras,0,0,14,0,0
Isle of Man,0,0,67,0,0
Jersey,0,0,59,0,0
Kirgizistan,0,0,7,0,0
S:t Kitts och Nevis,0,0,82,0,0
Caymanöarna,0,0,62,0,0
Kazakstan,0,0,5,0,0
Laos,0,0,10,0,0
S:t Lucia,0,0,58,0,0
Libyen,0,0,6,0,0
Moldavien,0,0,6,0,0
Montenegro,0,0,9,0,0
Myanmar (Burma),0,0,14,0,0
Mongoliet,0,0,19,0,0
Macao,0,0,15,0,0
Maldiverna,0,0,41,0,0
Malawi,0,0,28,0,0
Moçambique,0,0,12,0,0
Nicaragua,0,0,10,0,0
Papua Nya Guinea,0,0,31,0,0
Palestina,0,0,4,0,0
Paraguay,0,0,9,0,0
Réunion,0,0,6,0,0
Rwanda,0,0,17,0,0
Sudan,0,0,6,0,0
S:t Helena,0,0,26,0,0
Senegal,0,0,6,0,0
Surinam,0,0,19,0,0
El Salvador,0,0,11,0,0
Syrien,0,0,7,0,0
Uruguay,0,0,8,0,0
Uzbekistan,0,0,5,0,0
S:t Vincent och Grenadinerna,0,0,62,0,0
Amerikanska Jungfruöarna,0,0,62,0,0
Kosovo,0,0,9,0,0
Jemen,0,0,4,0,0

Bästa områden för cold and flu
Region,cold or flu,flu or cold,cold,flu,cold and flu
Australien,61,61,72,62,100
Nya Zeeland,0,0,54,57,48
Irland,0,0,50,62,45
Förenade Arabemiraten,0,0,32,28,43
Kanada,90,90,88,84,42
Sydafrika,0,0,49,58,41
Storbritannien,54,54,67,73,38
USA,100,100,100,100,35
Grekland,0,0,14,7,33
Singapore,0,0,83,71,30
Filippinerna,0,0,46,32,13
Egypten,0,0,9,10,12
Malaysia,0,0,25,22,10
Indien,0,0,31,19,10
Saudiarabien,0,0,8,6,9
Tyskland,0,0,12,5,1
Afghanistan,0,0,22,0,0
Antigua och Barbuda,0,0,56,0,0
Albanien,0,0,11,0,0
Armenien,0,0,7,0,0
Angola,0,0,10,0,0
Argentina,0,0,9,2,0
Österrike,0,0,12,4,0
Aruba,0,0,36,0,0
Azerbajdzjan,0,0,6,0,0
Bosnien och Hercegovina,0,0,9,3,0
Barbados,0,0,63,49,0
Bangladesh,0,0,18,9,0
Belgien,0,0,12,5,0
Bulgarien,0,0,11,3,0
Bahrain,0,0,24,25,0
Bermuda,0,0,63,0,0
Brunei,0,0,37,40,0
Bolivia,0,0,15,5,0
Brasilien,0,0,9,18,0
Bahamas,0,0,61,53,0
Bhutan,0,0,59,0,0
Botswana,0,0,42,47,0
Vitryssland,0,0,6,0,0
Belize,0,0,61,71,0
Schweiz,0,0,11,8,0
Chile,0,0,11,6,0
Kamerun,0,0,8,0,0
Kina,0,0,5,3,0
Colombia,0,0,7,2,0
Costa Rica,0,0,14,7,0
Cypern,0,0,22,18,0
Tjeckien,0,0,13,4,0
Danmark,0,0,15,5,0
Dominica,0,0,69,0,0
Dominikanska republiken,0,0,9,4,0
Algeriet,0,0,5,1,0
Ecuador,0,0,9,4,0
Estland,0,0,19,7,0
Spanien,0,0,10,3,0
Etiopien,0,0,21,14,0
Finland,0,0,14,7,0
Fiji,0,0,42,0,0
Frankrike,0,0,9,4,0
Grenada,0,0,77,0,0
Georgien,0,0,12,0,0
Guernsey,0,0,65,0,0
Ghana,0,0,31,15,0
Gibraltar,0,0,44,0,0
Guatemala,0,0,12,4,0
Guam,0,0,72,64,0
Guyana,0,0,63,0,0
Hongkong,0,0,25,31,0
Honduras,0,0,14,0,0
Kroatien,0,0,13,5,0
Ungern,0,0,11,3,0
Indonesien,0,0,14,57,0
Israel,0,0,10,5,0
Isle of Man,0,0,67,0,0
Irak,0,0,5,4,0
Iran,0,0,8,2,0
Island,0,0,32,18,0
Italien,0,0,11,4,0
Jersey,0,0,59,0,0
Jamaica,0,0,52,43,0
Jordanien,0,0,11,10,0
Japan,0,0,4,2,0
Kenya,0,0,41,30,0
Kirgizistan,0,0,7,0,0
Kambodja,0,0,18,15,0
S:t Kitts och Nevis,0,0,82,0,0
Sydkorea,0,0,14,8,0
Kuwait,0,0,19,17,0
Caymanöarna,0,0,62,0,0
Kazakstan,0,0,5,0,0
Laos,0,0,10,0,0
Libanon,0,0,30,28,0
S:t Lucia,0,0,58,0,0
Sri Lanka,0,0,18,9,0
Litauen,0,0,11,4,0
Luxemburg,0,0,13,8,0
Lettland,0,0,13,4,0
Libyen,0,0,6,0,0
Marocko,0,0,6,2,0
Moldavien,0,0,6,0,0
Montenegro,0,0,9,0,0
Makedonien,0,0,14,7,0
Myanmar (Burma),0,0,14,0,0
Mongoliet,0,0,19,0,0
Macao,0,0,15,0,0
Malta,0,0,42,48,0
Mauritius,0,0,29,26,0
Maldiverna,0,0,41,0,0
Malawi,0,0,28,0,0
Mexiko,0,0,13,5,0
Moçambique,0,0,12,0,0
Namibia,0,0,39,42,0
Nigeria,0,0,32,13,0
Nicaragua,0,0,10,0,0
Nederländerna,0,0,14,6,0
Norge,0,0,21,9,0
Nepal,0,0,35,28,0
Oman,0,0,16,14,0
Panama,0,0,13,5,0
Peru,0,0,11,2,0
Papua Nya Guinea,0,0,31,0,0
Pakistan,0,0,21,17,0
Polen,0,0,10,2,0
Puerto Rico,0,0,26,14,0
Palestina,0,0,4,0,0
Portugal,0,0,11,4,0
Paraguay,0,0,9,0,0
Qatar,0,0,24,19,0
Réunion,0,0,6,0,0
Rumänien,0,0,10,6,0
Serbien,0,0,10,5,0
Ryssland,0,0,7,1,0
Rwanda,0,0,17,0,0
Sudan,0,0,6,0,0
Sverige,0,0,16,6,0
S:t Helena,0,0,26,0,0
Slovenien,0,0,12,4,0
Slovakien,0,0,9,2,0
Senegal,0,0,6,0,0
Surinam,0,0,19,0,0
El Salvador,0,0,11,0,0
Syrien,0,0,7,0,0
Thailand,0,0,9,4,0
Tunisien,0,0,7,3,0
Turkiet,0,0,8,4,0
Trinidad och Tobago,0,0,65,47,0
Taiwan,0,0,13,5,0
Tanzania,0,0,17,12,0
Ukraina,0,0,6,1,0
Uganda,0,0,26,28,0
Uruguay,0,0,8,0,0
Uzbekistan,0,0,5,0,0
S:t Vincent och Grenadinerna,0,0,62,0,0
Venezuela,0,0,6,3,0
Amerikanska Jungfruöarna,0,0,62,0,0
Vietnam,0,0,6,3,0
Kosovo,0,0,9,0,0
Jemen,0,0,4,0,0
Zambia,0,0,36,38,0
Zimbabwe,0,0,36,35,0


Bästa städer för cold or flu
Stad,cold or flu
Ottawa (Kanada),100
Vancouver (Kanada),86
Calgary (Kanada),83
Denver (USA),82
New York (USA),80
San Francisco (USA),80
Austin (USA),78
Toronto (Kanada),78
Seattle (USA),78
Dallas (USA),77
Chicago (USA),77
Los Angeles (USA),75
Phoenix (USA),74
Atlanta (USA),72
Houston (USA),70

Bästa städer för flu or cold
Stad,flu or cold
Ottawa (Kanada),100
Vancouver (Kanada),86
Calgary (Kanada),83
Denver (USA),82
New York (USA),80
San Francisco (USA),80
Austin (USA),78
Toronto (Kanada),78
Seattle (USA),78
Dallas (USA),77
Chicago (USA),77
Los Angeles (USA),75
Phoenix (USA),74
Atlanta (USA),72
Houston (USA),70

Bästa städer för cold
Stad,cold
Edmonton (Kanada),100
Calgary (Kanada),82
New York (USA),76
Chicago (USA),71
Singapore (Singapore),70
Los Angeles (USA),69
Denver (USA),66
San Francisco (USA),65
Boston (USA),65
Philadelphia (USA),65
Toronto (Kanada),64
Seattle (USA),63
Washington (USA),63
San Diego (USA),62
Atlanta (USA),62

Bästa städer för flu
Stad,flu
Brentford (Storbritannien),100
Washington (USA),95
Atlanta (USA),94
Toronto (Kanada),93
Saint Louis (USA),92
New York (USA),92
Boston (USA),90
Dallas (USA),90
Austin (USA),89
San Francisco (USA),89
Phoenix (USA),88
Chicago (USA),87
Seattle (USA),87
San Diego (USA),87
Philadelphia (USA),86

Bästa städer för cold and flu
Stad,cold and flu
Sydney (Australien),100
Melbourne (Australien),98
Brisbane (Australien),90
Perth (Australien),87
Auckland (Nya Zeeland),40
Dubai (Förenade Arabemiraten),40
Dublin (Irland),39
Edmonton (Kanada),39
Vancouver (Kanada),38
Calgary (Kanada),37
Toronto (Kanada),37
London (Storbritannien),34
New York (USA),31
Aten (Grekland),29
Los Angeles (USA),28



Toppsökningar för cold or flu
cold symptoms,100
cold and flu,90
cold or virus,25
allergies or cold,15
cold vs flu,10
fever with cold,10
cold or flu?,10
allergy or cold,5
cold or flue,5
antibiotics for flu,5
flu or cold?,5


Toppsökningar för flu or cold
cold symptoms,100
cold and flu,90
cold or virus,25
allergies or cold,15
cold vs flu,10
fever with cold,10
cold or flu?,10
allergy or cold,5
cold or flue,5
antibiotics for flu,5
flu or cold?,5


Toppsökningar för cold
cold stone,100
cold war,90
cold sore,65
cold lyrics,65
cold water,65
cold weather,65
cold sores,50
the cold war,35
cold play,35
hot and cold,35
cold case,35
cold steel,30
cold symptoms,30
hot n cold,30
cold air intake,25
so cold,25
baby cold,25
cold stone creamery,25
cold blood,20
out cold,20
cold one,20
cold medicine,20
cold feet,20
common cold,20
cold storage,15
cold remedies,15
katy perry,15
cold mountain,15
cold fusion,15
cold cream,15
cold lake,15
head cold,15
cold hands,15
cold turkey,15
cold rock,10
cold cold heart,10
in cold blood,10
herpes,10
cold war kids,10
the cold one,10
coldplay,10
cold harbor,10
cold blooded,10
chest cold,10
cold call,10
cold calling,5
cold virus,5
so cold lyrics,5
sore throat,5
cold fear,5


Toppsökningar för flu
swine flu,100
symptoms,75
flu symptoms,75
the flu,65
flu shot,40
symptoms swine flu,25
stomach flu,25
cold flu,20
flu vaccine,20
symptoms of flu,20
flu shots,15
bird flu,15
flu virus,10
cold and flu,10
h1n1,10
h1n1 flu,10
fever,10
flu 2013,5
swine flu vaccine,5
influenza,5
stomach flu symptoms,5
google flu,5
cdc flu,5
avian flu,5
cdc,5
flu treatment,5
spanish flu,5
cold symptoms,5
flue,5
flu jab,5
pandemic flu,5
pandemic,5
flu season,5
flu like symptoms,5
flu medicine,5
flu map,5
flu remedies,5
flu vaccination,5
obat flu,5
tamiflu,5
signs of flu,5
flu diarrhea,5
man flu,5
fla flu,0
pneumonia,0
food poisoning,0
flu epidemic,0
1918 flu,0
flu symtoms,0
cold or flu,0


Toppsökningar för cold and flu
the flu,100
cold symptoms,80
cold flu symptoms,80
flu symptoms,80
tylenol cold,40
cold medicine,40
flu medicine,40
what is flu,30
cough and cold,30
flu remedies,25
cold remedies,25
panadol,25
symptoms of flu,25
symptoms of cold,25
cold or flu,20
flu and pregnancy,20
common cold,15
colds and flu,15
flu season,15
codral,15
cold virus,10
flu vs cold,10
alka seltzer cold,10
lemsip,10
flu treatment,10
best flu medicine,10
best cold medicine,10
tylenol severe cold,10
dayquil,10
cold and flue,5
flu like symptoms,5
common cold symptoms,5
beechams,5
coricidin,5
crocin,5
benylin,5



Sökningar på uppåtgående för cold or flu
cold or virus,Tydlig ökning
cold symptoms,Tydlig ökning
cold and flu,+40 %


Sökningar på uppåtgående för flu or cold
cold or virus,Tydlig ökning
cold symptoms,Tydlig ökning
cold and flu,+40 %


Sökningar på uppåtgående för cold
hot n cold,Tydlig ökning
katy perry,Tydlig ökning
hot and cold,+180 %
cold one,+130 %
cold sore,+70 %
baby cold,+60 %
cold symptoms,+60 %
cold medicine,+50 %
cold weather,+50 %
cold remedies,+40 %


Sökningar på uppåtgående för flu
flu 2013,Tydlig ökning
google flu,Tydlig ökning
h1n1,Tydlig ökning
h1n1 flu,Tydlig ökning
swine flu,Tydlig ökning
swine flu vaccine,Tydlig ökning
symptoms swine flu,Tydlig ökning
flu jab,+180 %
symptoms of flu,+100 %
flu symptoms,+80 %


Sökningar på uppåtgående för cold and flu
cold medicine,Tydlig ökning
cold remedies,Tydlig ökning
cough and cold,Tydlig ökning
flu medicine,Tydlig ökning
flu remedies,Tydlig ökning
panadol,Tydlig ökning
what is flu,Tydlig ökning
cold flu symptoms,+150 %
cold symptoms,+150 %
flu symptoms,+140 %



